File,src\pages\About.tsx,359
File,src\pages\Contact.tsx,144
File,src\pages\Index.tsx,319
File,src\pages\NotFound.tsx,28
File,src\pages\Projects.tsx,209
File,src\lib\utils.ts,7
File,src\hooks\use-mobile.tsx,20
File,src\hooks\use-toast.ts,192
File,src\components\ui\accordion.tsx,57
File,src\components\ui\alert-dialog.tsx,140
File,src\components\ui\alert.tsx,60
File,src\components\ui\aspect-ratio.tsx,6
File,src\components\ui\avatar.tsx,49
File,src\components\ui\badge.tsx,37
File,src\components\ui\breadcrumb.tsx,116
File,src\components\ui\button.tsx,57
File,src\components\ui\calendar.tsx,65
File,src\components\ui\card.tsx,80
File,src\components\ui\carousel.tsx,261
File,src\components\ui\chart.tsx,364
File,src\components\ui\checkbox.tsx,29
File,src\components\ui\collapsible.tsx,10
File,src\components\ui\command.tsx,154
File,src\components\ui\context-menu.tsx,199
File,src\components\ui\dialog.tsx,121
File,src\components\ui\drawer.tsx,117
File,src\components\ui\dropdown-menu.tsx,199
File,src\components\ui\form.tsx,177
File,src\components\ui\hover-card.tsx,28
File,src\components\ui\input-otp.tsx,70
File,src\components\ui\input.tsx,23
File,src\components\ui\label.tsx,25
File,src\components\ui\menubar.tsx,235
File,src\components\ui\navigation-menu.tsx,129
File,src\components\ui\pagination.tsx,118
File,src\components\ui\popover.tsx,30
File,src\components\ui\progress.tsx,27
File,src\components\ui\radio-group.tsx,43
File,src\components\ui\resizable.tsx,44
File,src\components\ui\scroll-area.tsx,47
File,src\components\ui\select.tsx,159
File,src\components\ui\separator.tsx,30
File,src\components\ui\sheet.tsx,132
File,src\components\ui\sidebar.tsx,762
File,src\components\ui\skeleton.tsx,16
File,src\components\ui\slider.tsx,27
File,src\components\ui\sonner.tsx,30
File,src\components\ui\switch.tsx,28
File,src\components\ui\table.tsx,118
File,src\components\ui\tabs.tsx,54
File,src\components\ui\textarea.tsx,25
File,src\components\ui\toast.tsx,128
File,src\components\ui\toaster.tsx,34
File,src\components\ui\toggle-group.tsx,60
File,src\components\ui\toggle.tsx,44
File,src\components\ui\tooltip.tsx,29
File,src\components\ui\use-toast.ts,4
File,src\components\BackToTop.tsx,46
File,src\components\BioAndElevatorPitch.tsx,176
File,src\components\ContactForm.tsx,174
File,src\components\DevelopmentProcess.tsx,130
File,src\components\distinctpatterns-image.jpg,389
File,src\components\Footer.tsx,97
File,src\components\GitHubAchievements.tsx,167
File,src\components\Navbar.tsx,116
File,src\components\ProjectCard.tsx,85
File,src\components\Sphere3D.tsx,105
File,src\components\TechStack.tsx,121
Folder,src\components\ui,4797
File,src\components\WhatIDo.tsx,112
File,src\App.css,43
File,src\App.tsx,34
Folder,src\components,6515
Folder,src\hooks,212
File,src\index.css,135
Folder,src\lib,7
File,src\main.tsx,6
Folder,src\pages,1059
File,src\vite-env.d.ts,2
File,public\stacks\deno.svg,2
File,public\stacks\docker.svg,1
File,public\stacks\express.svg,1
File,public\stacks\git.svg,1
File,public\stacks\github.svg,1
File,public\stacks\grafana.svg,14
File,public\stacks\javascript.svg,1
File,public\stacks\mongodb.svg,1
File,public\stacks\nest.svg,1
File,public\stacks\next.svg,1
File,public\stacks\nodejs.svg,1
File,public\stacks\postman.svg,6
File,public\stacks\rabbitmq.svg,2
File,public\stacks\react.svg,1
File,public\stacks\redis.svg,1
File,public\stacks\shadcn.svg,14
File,public\stacks\tailwind.svg,2
File,public\stacks\typescript.svg,1
File,public\lovable-uploads\0a407d96-bbdd-4f92-9814-896968ca89f5.png,887
File,public\lovable-uploads\7dabc1dd-bc3f-4959-a589-ac41a719f761.png,88
File,public\lovable-uploads\d4f8ba59-cfba-45c4-b6b2-ffe6731dca77.png,776
File,public\lovable-uploads\digital-health-platform-image.png,197
File,public\lovable-uploads\distinctpatterns-image.jpg,200
File,public\lovable-uploads\distinctpatterns-image2.jpg,389
File,public\lovable-uploads\rawaaq-image.png,227
File,public\lovable-uploads\sayfnetwork-image.jpg,132
File,public\favicon.ico,1
Folder,public\lovable-uploads,2896
File,public\og-image.png,478
File,public\placeholder.svg,1
File,public\resume.pdf,2000
Folder,public\stacks,52
Folder,.git,0
File,.gitignore,25
File,bun.lockb,386
File,components.json,20
File,eslint.config.js,30
File,index.html,20
File,package-lock.json,7175
File,package.json,87
File,postcss.config.js,7
Folder,public,5428
File,README.md,70
Folder,src,8013
File,tailwind.config.ts,123
File,tsconfig.app.json,31
File,tsconfig.json,20
File,tsconfig.node.json,23
File,vite.config.ts,23
Total number of lines,,21481
